id,preco
1365,95809.26480153057
1366,100667.87773558917
1367,54151.5425535631
1368,165653.99237801175
1369,66035.59995861757
1370,72704.20018327261
1371,89338.21219121314
1372,176247.1767943698
1373,123500.62648831139
1374,70534.22068222944
1375,102095.87923212482
1376,113043.50638429496
1377,224615.14087872833
1378,119194.73087393882
1379,61578.29461652998
1380,101262.1968738992
1381,65396.01693758881
1382,75295.0375182353
1383,205188.27454064458
1384,72458.5591078336
1385,122574.4511884762
1386,106354.06376887033
1387,66661.09878014302
1388,153279.9587996924
1389,84147.66684926185
1390,80228.1171369791
1391,127345.37884730731
1392,55473.919588204306
1393,111249.71089016029
1394,84063.96823484142
1395,300595.6411092232
1396,146657.08488168672
1397,111813.62521000585
1398,85247.12967979164
1399,86440.09430772295
1400,139065.797098411
1401,143853.58218480163
1402,112362.9324355238
1403,202434.65969806406
1404,344003.3069223227
1405,67473.512991755
1406,70999.10857448226
1407,72479.20064111991
1408,145711.73688590323
1409,101877.0525613967
1410,124388.04036169502
1411,68412.14521809043
1412,144236.74170690068
1413,124714.77443383858
1414,74100.10505269252
1415,101993.95088534361
1416,67228.44062774102
1417,235325.05647925724
1418,64308.9336197975
1419,99213.84706286581
1420,46750.71617019736
1421,41208.88653751122
1422,133860.6468630133
1423,79887.26844905375
1424,102174.09446147662
1425,149478.812692377
1426,95713.89029105827
1427,176530.579906213
1428,118041.62881400017
1429,68696.18455020271
1430,116242.66053657525
1431,128489.72600450281
1432,123762.16643522214
1433,158838.1470916448
1434,107906.44330987126
1435,56751.7133043282
1436,88561.78887996859
1437,95217.30875214399
1438,67948.6660983376
1439,154297.0324103041
1440,153930.04800563515
1441,338743.9229715111
1442,67955.38002438557
1443,100726.68044647234
1444,61960.189036526586
1445,284524.5859953135
1446,59513.99017450434
1447,206955.56995833473
1448,122333.47402927754
1449,112237.70578204741
1450,127436.87457475989
1451,154295.25847169
1452,64106.87909150958
1453,260952.3875390528
1454,61573.75761952616
1455,72031.96005458692
1456,118583.16539422463
1457,207422.8819338401
1458,216987.0439027635
1459,151143.31595629707
1460,88941.84210843746
1461,62739.85650863505
1462,232102.0062751534
1463,101857.60829074228
1464,80644.22568776601
1465,117439.48929825751
1466,67856.72363404983
1467,107259.52126301163
1468,86935.82140450832
1469,157599.69428704583
1470,123781.7063141208
1471,216423.89328425113
1472,120384.75530138714
1473,62136.70973895183
1474,134466.5038609557
1475,140721.48930716226
1476,75634.26516222573
1477,432202.9869787573
1478,130575.77463038024
1479,112892.8755846392
1480,394137.06327707134
1481,60532.57559303915
1482,67124.76762304455
1483,120556.6679089189
1484,50088.23202281321
1485,92873.66458948428
1486,86413.50590957083
1487,62407.28760622832
1488,65170.19379745817
1489,115489.71933123076
1490,310240.33983483136
1491,256729.3728278671
1492,163289.7911520481
1493,142958.05015019196
1494,229464.07160364062
1495,130388.20376370117
1496,89247.27449495682
1497,96487.77617683893
1498,34768.17423878941
1499,112539.30460241888
1500,164754.64493307276
1501,121963.12319481843
1502,130496.34513492994
1503,46821.25222756044
1504,49621.519454714624
1505,180296.04941245922
1506,311914.95094369305
1507,129087.98842020775
1508,128335.87249095869
1509,87563.84058200088
1510,132052.9002805802
1511,96854.8844721542
1512,271626.53713623155
1513,70972.34530927594
1514,92770.27848915898
1515,65725.28704371834
1516,145359.2886461275
1517,47633.95991085329
1518,154643.34163332806
1519,124407.99188286575
1520,101736.15024580147
1521,39068.011795087936
1522,105873.75913224342
1523,141051.24964942498
1524,78656.58450782941
1525,168029.89267730035
1526,118648.8150873081
1527,62058.06226257657
1528,163122.3673372023
1529,127593.22066087543
1530,146390.61275917722
1531,123264.80482835673
1532,122744.09113373118
1533,80881.45587477933
1534,96480.62656145747
1535,62872.79220370946
1536,217179.6568477998
1537,115335.96252389949
1538,270580.756004371
1539,233344.0082464944
1540,160204.89836164558
1541,72818.13139033855
1542,161504.13417037195
1543,100478.8225685138
1544,96883.80115706842
1545,147777.2205100118
1546,71104.48632248677
1547,168707.03429852647
1548,107588.11681263248
1549,85588.93400284564
1550,135308.22866388128
1551,129935.28740962512
1552,160780.5753349353
1553,77824.70266534018
1554,133582.39003836692
1555,164856.40568692287
1556,140197.0745688782
1557,81052.27727956868
1558,122565.83826204365
1559,50369.92191536391
1560,32683.685784878704
1561,128628.00675683568
1562,96482.021387923
1563,249974.67208798742
1564,74619.79045940297
1565,119040.718256932
1566,167443.3827789281
1567,156616.99957712126
1568,59997.68217247166
1569,90460.12165862886
1570,191640.7701010864
1571,80010.70818633126
1572,175072.56809417493
1573,60589.883810476655
1574,203845.380282409
1575,113264.19579229435
1576,71757.71987387385
1577,109565.18983109688
1578,146187.68330115013
1579,218955.58887743697
1580,199266.63019995234
1581,100123.46589622376
1582,153578.50126558612
1583,130756.02600406071
1584,122101.7145340691
1585,131125.66461215282
1586,106371.4925805794
1587,267970.85715818044
1588,52807.11393938134
1589,99816.20870165442
1590,71929.25685459937
1591,68386.87717944327
1592,162415.79364383427
1593,152954.66893202558
1594,246611.55828648809
1595,120519.03122852328
1596,107303.1636053353
1597,211741.87561667323
1598,47003.30607000543
1599,73957.54857707537
1600,80616.36191169509
1601,46194.32798800983
1602,174374.63983572033
1603,376993.5397080368
1604,96767.93737978912
1605,138204.61215119984
1606,61086.13855573492
1607,448155.99192448694
1608,165982.61392375684
1609,338174.8430001586
1610,90145.03110683779
1611,198440.5417389731
1612,136793.35804523
1613,231328.43562135755
1614,105006.16452066593
1615,117695.63110586467
1616,211523.38891262564
1617,67968.52707725692
1618,223838.42563466638
1619,170489.6985260877
1620,175978.93423734987
1621,250538.57324755643
1622,69659.43159701546
1623,74680.68903188864
1624,169557.8427909906
1625,92941.03004295698
1626,181322.4915704893
1627,67039.91643360889
1628,107885.81715506919
1629,386578.4419912995
1630,104883.58685021746
1631,70330.60956270176
1632,149089.85748093555
1633,131951.72080120136
1634,237893.81251118376
1635,62206.729753713975
1636,151049.5083062567
1637,64157.53389604417
1638,120648.41203898125
1639,97507.84121924677
1640,99671.65069328654
1641,164954.24630858173
1642,121046.50400901742
1643,118582.39863867083
1644,157375.62178313738
1645,256889.913836506
1646,185906.2913197362
1647,160249.33785751258
1648,89498.82604435964
1649,318284.66050467966
1650,109115.79183359435
1651,83893.24004772905
1652,91308.56630288415
1653,230416.14524677568
1654,259092.83142408342
1655,73767.54318718945
1656,172706.21510837882
1657,144996.62948046665
1658,155987.34057402605
1659,88808.68328581667
1660,102917.18738843879
1661,142449.69684557052
1662,213842.5192937847
1663,193138.9070309862
1664,142187.12884131717
1665,116935.9043140061
1666,93824.93607261441
1667,183122.7800434625
1668,109143.60575991869
1669,128680.59666360352
1670,117180.91129003804
1671,150762.05671256589
1672,259712.85692854636
1673,132172.1468218188
1674,92759.764513605
1675,141786.79089976527
1676,262088.45446735952
1677,71952.55618997425
1678,73733.42510075543
1679,100916.06725499219
1680,148159.02577657654
1681,125379.67217124153
1682,160152.08860278354
1683,224851.05470739875
1684,71009.71192450152
1685,148681.027921368
1686,137093.23587253265
1687,52218.22027706638
1688,271543.58029422915
1689,142475.15357386338
1690,212233.06713022338
1691,135791.38377449187
1692,157194.74139454737
1693,327909.2281817121
1694,146114.47966908416
1695,323460.0092585337
1696,114323.13487335667
1697,97053.21572119862
1698,86967.56157484441
1699,104018.34877700757
1700,172250.29908935912
1701,71102.14061652751
1702,95264.1534577167
1703,107528.37101657235
1704,90650.99007080692
1705,83250.22589900478
1706,157584.76313995305
1707,128726.26342797137
1708,285374.1877067697
1709,124972.25846917146
1710,145967.85265100055
1711,67003.0380842767
1712,123465.31878413206
1713,78712.70528889685
1714,62992.77888796617
1715,75413.72837451026
1716,105007.16255574873
1717,74556.72436418508
1718,74229.15779422391
1719,286309.20312328596
1720,278777.11705602345
1721,119455.32616134403
1722,92658.66405806554
1723,188733.29284280847
1724,76914.8156753009
1725,97946.52614387593
1726,113078.20205035358
1727,41048.341971853195
1728,148624.12566150993
1729,240527.4120643694
1730,81478.72625496639
1731,222724.31470867697
1732,156240.99916717285
1733,109467.42057435427
1734,127815.08287496083
1735,81361.66681678315
1736,83546.70695930599
1737,153256.75657625517
1738,134501.51963265403
1739,78126.59555627522
1740,163043.1212053025
1741,70313.55395691923
1742,73526.98895056779
1743,172701.0360869258
1744,44373.911993932255
1745,79470.45858067372
1746,184274.8575323937
1747,93855.72604796138
1748,136919.53100622378
1749,164981.91996144442
1750,133992.1994327986
1751,57954.46933774328
1752,65141.42789199997
1753,158791.24071524
1754,189753.6100677067
1755,76515.81555538785
1756,306021.45711965836
1757,240796.23868776383
1758,144649.24127142527
1759,237377.0983371082
1760,71928.04746506183
1761,229660.13259896077
1762,315847.04113633727
1763,64603.76944916486
1764,159910.07103922707
1765,54151.5425535631
1766,314489.8349832641
1767,296387.376701195
1768,123005.43470331864
1769,334715.01045067987
1770,117723.31067871545
1771,163494.8428464266
1772,43230.23426417731
1773,122696.58960923649
1774,102499.16509865604
1775,73012.20727501655
1776,277591.4195215617
1777,126508.43472879962
1778,59402.95361933685
1779,92451.23219031998
1780,75813.46934968977
1781,158557.4159606614
1782,118360.74201794839
1783,352981.8150115611
1784,116688.00559253267
1785,109898.72163704301
1786,116697.03917654687
1787,185187.13645821222
1788,109963.10058235921
1789,101570.08487170444
1790,84557.20458986713
1791,93509.1709121778
1792,295922.59874264867
1793,67273.53634594603
1794,183288.88886368583
1795,160637.55364428862
1796,61106.05065488652
1797,126388.84007394638
1798,85112.96220354055
1799,122860.11963652688
1800,152204.32464181058
1801,108436.27748237626
1802,81884.81700104692
1803,124305.23717922368
1804,90280.00692143131
1805,225867.9167651956
1806,79111.7662155469
1807,204457.70800720312
1808,72791.78862556728
1809,149058.12474575717
1810,97915.1324140947
1811,116208.83950339675
1812,74084.72346248984
1813,219408.6094700184
1814,132456.0116337286
1815,70769.50097675817
1816,97939.97801116601
1817,68383.0955590926
1818,202832.13037818234
1819,87265.83949523745
1820,274902.90045165294
1821,162543.500100794
1822,242020.23616954443
1823,158388.61622927157
1824,230002.24861064728
1825,74522.63939935094
1826,137062.74347799303
1827,87930.52081241843
1828,84139.5193928229
1829,78281.83759943985
1830,123759.38824469522
1831,95966.16624187873
1832,35498.31001857853
1833,107262.61894123362
1834,60048.7748013223
1835,67367.4737810923
1836,115287.04646634689
1837,235500.8893379255
1838,141054.20863744122
1839,56540.455614495586
1840,130969.13592893865
1841,311239.0778729327
1842,131905.16985452856
1843,166450.72755579825
1844,264564.1690121167
1845,240617.80589660682
1846,120957.15838358375
1847,56642.15216162553
1848,167215.18279050032
1849,150133.28286278376
1850,135660.51686736126
1851,163663.67983098663
1852,141624.34896054186
1853,183110.33363981626
1854,142141.89612599878
1855,124258.87917827228
1856,258856.89742814712
1857,194229.3118426998
1858,47762.17305454398
1859,145029.50597658026
1860,263936.23160002904
1861,77983.46736969241
1862,96262.56212478846
1863,93636.24666493795
1864,264564.0896022213
1865,68184.13511752512
1866,286019.33667592314
1867,70462.61252696427
1868,112877.1557554255
1869,190909.04725275634
1870,74083.24841005965
1871,129712.88764214306
1872,136982.0517480771
1873,171999.52377473985
1874,144281.9770269156
1875,235483.74578943514
1876,384287.50549065945
1877,80842.04812155133
1878,97112.4166918509
1879,168214.0697836723
1880,223674.84061643673
1881,160344.33668457856
1882,147192.72091245954
1883,142917.7919185307
1884,177207.93244988885
1885,141266.0063849301
1886,72468.6210755046
1887,126224.0547417518
1888,154795.21251666715
1889,137149.4541323064
1890,66113.58085703623
1891,100270.70869545342
1892,122987.0033386422
1893,342038.0464841933
1894,112006.90253686892
1895,98689.16227088579
1896,60061.817354887746
1897,124263.71382873345
1898,129221.47979565519
1899,251787.78661861503
1900,49893.92302249928
1901,78823.9688554567
1902,99523.42089688935
1903,102599.69294799556
1904,76256.86411307745
1905,157478.04504381912
1906,133241.29731345066
1907,72289.33901496459
1908,58754.172251682125
1909,157156.36658806322
1910,169469.6132869276
1911,88066.57164404333
1912,135491.65645560654
1913,125286.56881591199
1914,164328.80355881344
1915,140662.63515182573
1916,70235.76900278396
1917,81330.04067855254
1918,184858.6350885945
1919,136069.0372123248
1920,77713.9864773623
1921,141615.32336067606
1922,107177.58431566341
1923,63390.57574705663
1924,150054.67476818257
1925,149036.85083494236
1926,115748.37475602377
1927,115864.72618861818
1928,47114.92445658096
1929,44468.37079837213
1930,89651.10922243133
1931,68578.48005277569
1932,95597.84683453689
1933,297365.06654155266
1934,151053.14525321926
1935,168709.47346690745
1936,63116.61432369825
1937,166655.91525290557
1938,154808.35747003922
1939,81239.40757387977
1940,128594.11812662322
1941,144719.22485721266
1942,121137.1185206483
1943,195668.34608660007
1944,79398.76939434273
1945,154388.30580579553
1946,124161.61930738551
1947,65286.13690093266
1948,100710.63685559503
1949,76511.14153449901
1950,67788.52492409389
1951,175332.93761702327
1952,60876.36525332597
1953,208492.72083165505
1954,243253.82962467236
1955,76422.9905944844
1956,228998.66757061897
1957,85336.93287701988
1958,123999.47709841999
1959,59727.68312682645
1960,226906.50859873227
1961,200932.37858230315
1962,61461.27789523191
1963,72739.38260791005
1964,428508.9815438873
1965,143557.935804035
1966,103443.8529127736
1967,89768.35653600212
1968,83354.00987128637
1969,151003.53759123557
